operation_id,created_at,updated_at,status,priority,operation_type,entity_type,entity_id,not_before,deadline,depends_on,dedupe_key,freshness_days,skill_names,prompt,payload_path,source,attempt_count,max_attempts,claimed_by_run_id,lease_expires_at,last_error
01M05JK3N0NVA94XD9BHTTM29B,2026-08-16T15:21:08Z,2026-08-16T15:21:13Z,ready,65,wiki_ingest,source,youtube_hBgzwrzUcSQ,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:hBgzwrzUcSQ:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M05JK3N0NVA94XD9BHTTM29B.json,youtube_scan:daily-20260816T152107Z,0,3,,,
01M06M2NP8345PDBERKSEC20PZ,2026-08-17T01:06:21Z,2026-08-17T01:06:21Z,ready,65,security_research,security,security_2010347f1a0a5ea60f47,,,,security_research:security_2010347f1a0a5ea60f47:allocation-maintenance:2026-08-06T15:48:55Z,0,llm-wiki|papertrader-security-research,Revalidate security_2010347f1a0a5ea60f47 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M06M2NP8345PDBERKSEC20PZ.json,deterministic-allocation-maintenance,0,3,,,
01M07XKSXGSC85Y741C73448BH,2026-08-17T13:12:14Z,2026-08-17T13:12:20Z,ready,65,wiki_ingest,source,youtube_UemS1ZWHEEo,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:UemS1ZWHEEo:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M07XKSXGSC85Y741C73448BH.json,youtube_scan:daily-20260817T131213Z,0,3,,,
01M07XKZS0JKBQM0THMPJGWEK5,2026-08-17T13:12:20Z,2026-08-17T13:12:20Z,ready,65,security_research,security,security_c120e9f26ebb6159adf9,,,,security_research:security_c120e9f26ebb6159adf9:allocation-maintenance:2026-08-10T07:21:34Z,0,llm-wiki|papertrader-security-research,Revalidate security_c120e9f26ebb6159adf9 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M07XKZS0JKBQM0THMPJGWEK5.json,deterministic-allocation-maintenance,0,3,,,
01M08BT9VRQV8HXF0SX6JBN3CD,2026-08-17T17:20:27Z,2026-08-17T17:20:27Z,ready,70,opportunity_research,opportunity,opportunity_b6677d605c771acba401,,,,opportunity_research:opportunity_b6677d605c771acba401:38e4d6f658c878c0054e:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_cc4dcb8f002b61dffe00 macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M08BT9VRQV8HXF0SX6JBN3CD.json,deterministic-indicator-transition,0,3,,,
01M08BT9VRZCT7X7CB311P3CHH,2026-08-17T17:20:27Z,2026-08-17T17:20:27Z,ready,60,wiki_ingest,source,source_7770feb21037195c54bd,,,,wiki_ingest:source_7770feb21037195c54bd:12997d8617023e60559b:2026-08-17,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_cc4dcb8f002b61dffe00-macd_cross_above_signal-3bcfd60d76b5.md into the wiki.,data/operations/payloads/01M08BT9VRZCT7X7CB311P3CHH.json,cheap-llm-ingest-decision,0,3,,,
01M08BT9VRBPRBKV129FD00TH1,2026-08-17T17:20:27Z,2026-08-17T17:20:27Z,ready,65,security_research,security,security_4627aea1bf7d8943d3d8,,,,security_research:security_4627aea1bf7d8943d3d8:allocation-maintenance:2026-08-06T18:28:23Z,0,llm-wiki|papertrader-security-research,Revalidate security_4627aea1bf7d8943d3d8 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M08BT9VRBPRBKV129FD00TH1.json,deterministic-allocation-maintenance,0,3,,,
01M0A705C8HYSHZVN53JGERPZK,2026-08-18T10:34:45Z,2026-08-18T10:34:51Z,ready,65,wiki_ingest,source,youtube_5BWuvjGLMik,,,,wiki_ingest:youtube:UCESLZhusAkFfsNsApnjF_Cg:5BWuvjGLMik:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0A705C8HYSHZVN53JGERPZK.json,youtube_scan:daily-20260818T091246Z,0,3,,,
01M0A70B7R57SNMFK4D40XP01R,2026-08-18T10:34:51Z,2026-08-18T10:34:51Z,ready,65,security_research,security,security_7bf8f4c9cc12ae410e40,,,,security_research:security_7bf8f4c9cc12ae410e40:allocation-maintenance:2026-08-10T22:35:08Z,0,llm-wiki|papertrader-security-research,Revalidate security_7bf8f4c9cc12ae410e40 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0A70B7R57SNMFK4D40XP01R.json,deterministic-allocation-maintenance,0,3,,,
01M0ADQYN0X476BW9MK1FK33FB,2026-08-18T12:32:36Z,2026-08-18T12:32:36Z,ready,65,security_research,security,security_61567714298b9563d1a9,,,,security_research:security_61567714298b9563d1a9:allocation-maintenance:2026-08-06T14:22:30Z,0,llm-wiki|papertrader-security-research,Revalidate security_61567714298b9563d1a9 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0ADQYN0X476BW9MK1FK33FB.json,deterministic-allocation-maintenance,0,3,,,
01M0APHV58RBTEABJCMMY6EDPZ,2026-08-18T15:06:33Z,2026-08-18T15:06:40Z,ready,65,wiki_ingest,source,youtube_JaKyvaKzEnc,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:JaKyvaKzEnc:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0APHV58RBTEABJCMMY6EDPZ.json,youtube_scan:daily-20260818T150041Z,0,3,,,
01M0AR45GGAW0YSDSYXP2HH0TK,2026-08-18T15:34:02Z,2026-08-18T15:34:02Z,ready,65,security_research,security,security_7ca095d63423c55a90e3,,,,security_research:security_7ca095d63423c55a90e3:allocation-maintenance:2026-08-09T21:30:46Z,0,llm-wiki|papertrader-security-research,Revalidate security_7ca095d63423c55a90e3 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0AR45GGAW0YSDSYXP2HH0TK.json,deterministic-allocation-maintenance,0,3,,,
01M0B805C02KV2ZH1YYSA1CPJA,2026-08-18T20:11:28Z,2026-08-18T20:11:34Z,ready,65,wiki_ingest,source,youtube_V0RVelyBISk,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:V0RVelyBISk:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0B805C02KV2ZH1YYSA1CPJA.json,youtube_scan:daily-20260818T201127Z,0,3,,,
01M0B80B7G2JN0CWNE04RSS1W2,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,70,opportunity_research,opportunity,opportunity_1e4e113d2c068ca4b572,,,,opportunity_research:opportunity_1e4e113d2c068ca4b572:3ed9e7f16e6e4eca8261:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_715bde20b6e1e1320c1a bollinger_below_lower transition as opportunity, risk, or noise.",data/operations/payloads/01M0B80B7G2JN0CWNE04RSS1W2.json,deterministic-indicator-transition,0,3,,,
01M0B80B7GZD1Y9ZS2CAQ2W4GS,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,60,wiki_ingest,source,source_3b1248368f46b387a30a,,,,wiki_ingest:source_3b1248368f46b387a30a:9880f38df7aff21cda07:2026-08-18,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_715bde20b6e1e1320c1a-bollinger_below_lower-8d5eaca49cd0.md into the wiki.,data/operations/payloads/01M0B80B7GZD1Y9ZS2CAQ2W4GS.json,cheap-llm-ingest-decision,0,3,,,
01M0B80B7GK66F5YARFPGF2F9H,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,70,opportunity_research,opportunity,opportunity_a41626f3880ede1c4988,,,,opportunity_research:opportunity_a41626f3880ede1c4988:38e4d6f658c878c0054e:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_c9a37d277445869a8809 macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0B80B7GK66F5YARFPGF2F9H.json,deterministic-indicator-transition,0,3,,,
01M0B80B7GKG5YJ287P4QCM6TT,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,60,wiki_ingest,source,source_7ddebdbfc497b3f5c275,,,,wiki_ingest:source_7ddebdbfc497b3f5c275:6855937fa9d95cbe560c:2026-08-18,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_c9a37d277445869a8809-macd_cross_above_signal-3fd27cc32e82.md into the wiki.,data/operations/payloads/01M0B80B7GKG5YJ287P4QCM6TT.json,cheap-llm-ingest-decision,0,3,,,
01M0B80B7GXNWDJ02TBRFHWSEA,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,70,opportunity_research,opportunity,opportunity_b634bc66940ab792d88a,,,,opportunity_research:opportunity_b634bc66940ab792d88a:3ed9e7f16e6e4eca8261:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_d12e746b3c9d392183cc bollinger_below_lower transition as opportunity, risk, or noise.",data/operations/payloads/01M0B80B7GXNWDJ02TBRFHWSEA.json,deterministic-indicator-transition,0,3,,,
01M0B80B7G3HNFKT97FMD1NMSW,2026-08-18T20:11:34Z,2026-08-18T20:11:34Z,ready,60,wiki_ingest,source,source_cab9ecba452954957e6f,,,,wiki_ingest:source_cab9ecba452954957e6f:cb260ef4c08dad1d5e31:2026-08-18,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_d12e746b3c9d392183cc-bollinger_below_lower-7c260893c2a4.md into the wiki.,data/operations/payloads/01M0B80B7G3HNFKT97FMD1NMSW.json,cheap-llm-ingest-decision,0,3,,,
01M0B8X818VTAGJR84VY4FKNN4,2026-08-18T20:27:21Z,2026-08-18T20:33:09Z,ready,66,idea_research,idea,idea_digital_attention_gaming_ecosystems,2026-08-18T20:27:21Z,,01KZPWPFS0ACSXW0NXHK7PV021,idea_research:idea_digital_attention_gaming_ecosystems:security-result:01KZPWPFS0ACSXW0NXHK7PV021,0,llm-wiki|papertrader-idea-research,"Refresh the digital attention, gaming, and consumer ecosystems idea from Roblox's August 18 assessment, including candidate disposition, thesis, catalysts, risks, confidence, and the broader investable-security universe.",data/operations/payloads/01M0B8X818VTAGJR84VY4FKNN4.json,security_research:01KZPWPFS0ACSXW0NXHK7PV021,0,3,,,
01M0CME77GF19X03EW9HT2BF8Z,2026-08-19T09:08:06Z,2026-08-21T22:41:28Z,ready,60,relationship_research,relationship,relationship_def43e5b4e13577e2b99,,,01KZYPF0GRA32SWZ3RHSWBTVXT,relationship_research:relationship_def43e5b4e13577e2b99:allocation-maintenance:2026-07-28T01:29:38Z,0,llm-wiki|papertrader-relationship-research,Review the canonical relationship from idea_critical_minerals_copper to security_2dbe878dfc899d7ee867 and accept or reject it with current evidence.,data/operations/payloads/01M0CME77GF19X03EW9HT2BF8Z.json,deterministic-allocation-maintenance,0,3,,,
01M0CYD598RN0XSESWJ814EK4N,2026-08-19T12:02:17Z,2026-08-19T12:02:23Z,ready,65,wiki_ingest,source,youtube_VlbqId196Z0,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:VlbqId196Z0:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0CYD598RN0XSESWJ814EK4N.json,youtube_scan:daily-20260819T120216Z,0,3,,,
01M0CYMREGK0MA8BGGVPK92EMT,2026-08-19T12:06:26Z,2026-08-19T12:10:23Z,ready,66,idea_research,idea,idea_terafab_ai_industrial_stack,2026-08-19T12:06:26Z,,01M0CMRJ98SAV40VKBH4RJDG9J,idea_research:idea_terafab_ai_industrial_stack:security-result:01M0CMRJ98SAV40VKBH4RJDG9J,0,llm-wiki|papertrader-idea-research,"Refresh the Terafab AI industrial-stack idea from Tesla's completed scenario valuation, including candidate disposition, thesis, catalysts, risks, confidence, and the broader investable-security universe.",data/operations/payloads/01M0CYMREGK0MA8BGGVPK92EMT.json,security_research:01M0CMRJ98SAV40VKBH4RJDG9J,0,3,,,
01M0DAB018VKS2CTY5VWE0AE8S,2026-08-19T15:30:49Z,2026-08-19T15:30:55Z,ready,65,wiki_ingest,source,youtube_h4DPero1j0w,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:h4DPero1j0w:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0DAB018VKS2CTY5VWE0AE8S.json,youtube_scan:daily-20260819T153048Z,0,3,,,
01M0DAB5WR6QGMQ5P5DZ9TE56R,2026-08-19T15:30:55Z,2026-08-19T15:30:55Z,ready,70,opportunity_research,opportunity,opportunity_01304628a718ae82b5ae,,,,opportunity_research:opportunity_01304628a718ae82b5ae:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_96ba305ee7cd586bc348 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DAB5WR6QGMQ5P5DZ9TE56R.json,deterministic-indicator-transition,0,3,,,
01M0DAB5WR16DFHX7V9YMNV044,2026-08-19T15:30:55Z,2026-08-19T15:30:55Z,ready,60,wiki_ingest,source,source_4a3d4f7fdb0929a5cba6,,,,wiki_ingest:source_4a3d4f7fdb0929a5cba6:d90b1c846ff28ad4f675:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_96ba305ee7cd586bc348-volume_anomaly-1bb1ee000d56.md into the wiki.,data/operations/payloads/01M0DAB5WR16DFHX7V9YMNV044.json,cheap-llm-ingest-decision,0,3,,,
01M0DMX4B8P0QGGBFC27X4XVY1,2026-08-19T18:35:29Z,2026-08-19T18:41:34Z,blocked,100,daily_podcast,run,daily-20260819T181717Z,,,,daily_podcast:daily-20260819T181717Z:research-v3,0,llm-wiki|papertrader-daily-podcast,"Create the 20260819T181717Z research-first PaperTrader podcast from all accepted research since the previous successful episode, using linked maintained wiki knowledge to tell one accessible twenty-minute story, then render its ephemeral audio draft once.",data/operations/payloads/01M0DMX4B8P0QGGBFC27X4XVY1.json,deterministic-daily-podcast,1,1,,,"agent_result:blocked:Blocked the daily podcast before drafting because frozen context version three declares SHA-256 7c0e4ecf5e6eeb86d4af5001448e15eb3972ac5145853c3755ddfdf78ac611a2 for the previous successful podcast context, while the referenced repository file hashes to e15a5741e3ccb616d82843ed7ca52528e40192b57c9aa659ca88405c177f12db. This frozen provenance conflict must be resolved deterministically before novelty review or synthesis. No transcript or daily-report link was created, script preflight and draft rendering were not invoked, and no research, portfolio, order, allocation, or accounting state changed."
01M0DTRCH8V91AWXCBPJ1VD9SB,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_53d1e2bcbffaaf8a0e28,,,,opportunity_research:opportunity_53d1e2bcbffaaf8a0e28:38e4d6f658c878c0054e:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_099561384c0f5e697727 macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8V91AWXCBPJ1VD9SB.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH81QSCFGE1TYKJEFQC,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_5d765ad4f2a7bc939edb,,,,wiki_ingest:source_5d765ad4f2a7bc939edb:985e4e885d1ee4c6ccc4:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_099561384c0f5e697727-macd_cross_above_signal-6ce55501b381.md into the wiki.,data/operations/payloads/01M0DTRCH81QSCFGE1TYKJEFQC.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH8QD6FXPH1JG1J8QS9,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_2c4c86fa2b0df263f27c,,,,opportunity_research:opportunity_2c4c86fa2b0df263f27c:38e4d6f658c878c0054e:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_37ddcbdaad296ad831f2 macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8QD6FXPH1JG1J8QS9.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH8BT0XB6GJ0MZTRT0K,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_6c1789cb55304d05a284,,,,wiki_ingest:source_6c1789cb55304d05a284:721c0bfce968de8610f9:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_37ddcbdaad296ad831f2-macd_cross_above_signal-5e45fa9673d9.md into the wiki.,data/operations/payloads/01M0DTRCH8BT0XB6GJ0MZTRT0K.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH86HAA7RXA8ZYJGQMM,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_8d4f238c92d4d6539ff8,,,,opportunity_research:opportunity_8d4f238c92d4d6539ff8:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_6cf75bd0ec0aa2a20148 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH86HAA7RXA8ZYJGQMM.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH8XEJ2V1T74M8VZDJ0,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_b20fb40127656ffab09d,,,,wiki_ingest:source_b20fb40127656ffab09d:f21431610ccd753f4b70:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_6cf75bd0ec0aa2a20148-volume_anomaly-ce0b64d30f1e.md into the wiki.,data/operations/payloads/01M0DTRCH8XEJ2V1T74M8VZDJ0.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH8VCA2NVVN027PX1EQ,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_e2d5f8a0643a34b52ed5,,,,opportunity_research:opportunity_e2d5f8a0643a34b52ed5:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_715bde20b6e1e1320c1a volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8VCA2NVVN027PX1EQ.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH80B3NEVYD1EFY1SKG,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_29ab8775266b75327595,,,,opportunity_research:opportunity_29ab8775266b75327595:3ed9e7f16e6e4eca8261:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_83a56943e18793f685b0 bollinger_below_lower transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH80B3NEVYD1EFY1SKG.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH8J382RBJ3HNWX8PJR,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_552573295b0fb9f4e8d3,,,,wiki_ingest:source_552573295b0fb9f4e8d3:69c6468159f68de3900b:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_83a56943e18793f685b0-bollinger_below_lower-82edf66d940f.md into the wiki.,data/operations/payloads/01M0DTRCH8J382RBJ3HNWX8PJR.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH8YMZ0YQYSVHZE74N7,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_32bd3e7e6f330b753500,,,,opportunity_research:opportunity_32bd3e7e6f330b753500:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_8472507d7d320aa388a7 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8YMZ0YQYSVHZE74N7.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH8K9HADFZV3G3AG09Z,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_7d4542bc68789a440772,,,,wiki_ingest:source_7d4542bc68789a440772:cbd5f2e750f75d37f5ab:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_8472507d7d320aa388a7-volume_anomaly-f1e0d1c0c312.md into the wiki.,data/operations/payloads/01M0DTRCH8K9HADFZV3G3AG09Z.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH8SV1DEFERRTTA8CT9,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_58bd4736d6841987e9c5,,,,opportunity_research:opportunity_58bd4736d6841987e9c5:0fea5a3773fb1dd06693:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_95351d928b674bbdf687 sma_50_cross_above_200 transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8SV1DEFERRTTA8CT9.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH8C4FH7344WAGDCSSS,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_518936a76d671b06e668,,,,wiki_ingest:source_518936a76d671b06e668:745a7615d70e83909005:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_95351d928b674bbdf687-sma_50_cross_above_200-cb512cfc8268.md into the wiki.,data/operations/payloads/01M0DTRCH8C4FH7344WAGDCSSS.json,cheap-llm-ingest-decision,0,3,,,
01M0DTRCH8RYNG6FC060YFZSB2,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_bf42a43eee4ab1a43f73,,,,opportunity_research:opportunity_bf42a43eee4ab1a43f73:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_95351d928b674bbdf687 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH8RYNG6FC060YFZSB2.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH87KJKMJTD6A0AAY6E,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,70,opportunity_research,opportunity,opportunity_7a4da76e4b7ac0760493,,,,opportunity_research:opportunity_7a4da76e4b7ac0760493:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_ed7d5b616a196969c815 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0DTRCH87KJKMJTD6A0AAY6E.json,deterministic-indicator-transition,0,3,,,
01M0DTRCH843NBR9T8QSX83F7X,2026-08-19T20:17:45Z,2026-08-19T20:17:45Z,ready,60,wiki_ingest,source,source_0813db51f8686a63bf97,,,,wiki_ingest:source_0813db51f8686a63bf97:c4268b2432e83af0850c:2026-08-19,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_ed7d5b616a196969c815-volume_anomaly-b14430f3a3eb.md into the wiki.,data/operations/payloads/01M0DTRCH843NBR9T8QSX83F7X.json,cheap-llm-ingest-decision,0,3,,,
